Category,Name,Latitude,Longitude,Explanation
紅葉百選,大雪高原温泉の紅葉,43.6261111,142.9305555,北海道上川町
紅葉百選,卯原内サンゴ草群落,44.0288888,144.0994444,北海道網走市
紅葉百選,サンゴ岬,44.1833333,143.6738888,北海道湧別町
紅葉百選,大沼公園,41.9813888,140.6694444,北海道七飯町
紅葉百選,紅葉山,40.6094444,140.6861111,青森県黒石市
紅葉百選,城ヶ倉渓流,40.6491666,140.8297222,青森県青森市
紅葉百選,奥入瀬渓流,40.5233333,140.9744444,青森県十和田市
紅葉百選,福泉寺,39.3736111,141.5636111,岩手県遠野市
紅葉百選,久慈渓流,40.1738888,141.6502777,岩手県久慈市
紅葉百選,鳴子峡,38.7352777,140.6913888,宮城県大崎市
紅葉百選,阿武隈ライン,37.9186111,140.6883333,宮城県丸森町
紅葉百選,秋ノ宮,38.9594444,140.53,秋田県湯沢市
紅葉百選,岨谷峡,39.7008333,140.3508333,秋田県秋田市
紅葉百選,赤芝峡,38.0788888,139.7088888,山形県小国町
紅葉百選,天元台,37.7788888,140.1366666,山形県米沢市
紅葉百選,田子倉湖,37.3125,139.2825,福島県只見町
紅葉百選,霊山,37.7719444,140.6844444,福島県伊達市、相馬市
紅葉百選,御前山,36.5438888,140.3236111,茨城県城里町
紅葉百選,袋田の滝,36.7644444,140.4069444,茨城県大子町
紅葉百選,いろは坂,36.7294444,139.5255555,栃木県日光市
紅葉百選,龍王峡,36.8636111,139.7127777,栃木県日光市
紅葉百選,白根山,36.6441666,138.5302777,群馬県草津町
紅葉百選,妙義山,36.2916666,138.75,群馬県富岡市
紅葉百選,中津峡,35.9775,138.8402777,埼玉県秩父市
紅葉百選,長瀞,36.0986111,139.1141666,埼玉県長瀞町
紅葉百選,養老渓谷,35.2244444,140.1788888,千葉県大多喜町
紅葉百選,平和公園,35.5927777,140.2022222,千葉県千葉市
紅葉百選,高尾山,35.6252777,139.2436111,東京都八王子市
紅葉百選,多摩湖,35.7633333,139.4216666,東京都東大和市
紅葉百選,箱根,35.2127777,139.01,神奈川県箱根町
紅葉百選,中川温泉,35.4433333,139.0513888,神奈川県山北町
紅葉百選,清津峡,36.9736111,138.7494444,新潟県十日町市
紅葉百選,阿賀野川ライン,37.7038888,139.3794444,新潟県阿賀町
紅葉百選,笹ヶ峰,36.8611111,138.0888888,新潟県妙高市
紅葉百選,有峰湖,36.4908333,137.4558333,富山県富山市
紅葉百選,神通峡,36.5311111,137.2325,富山県富山市
紅葉百選,白山スーパー林道,36.2547222,136.7994444,石川県白山市
紅葉百選,那谷寺,36.3119444,136.4216666,石川県小松市
紅葉百選,西福寺,35.6566666,136.0319444,福井県敦賀市
紅葉百選,万徳寺,35.4691666,135.7847222,福井県小浜市
紅葉百選,四尾連湖畔,35.5294444,138.5172222,山梨県市川三郷町
紅葉百選,紅葉台展望台,35.4838888,138.6791666,山梨県富士河口湖町、鳴沢村
紅葉百選,昇仙峡,35.7402777,138.5652777,山梨県甲府市
紅葉百選,麦草峠,36.0588888,138.3461111,長野県茅野市、佐久穂町
紅葉百選,戸隠高原,36.7536111,138.0783333,長野県長野市
紅葉百選,阿寺渓谷,35.6825,137.6061111,長野県大桑村
紅葉百選,大矢田もみじ谷,35.5555555,136.8683333,岐阜県美濃市
紅葉百選,蘇水峡,35.4647222,137.1641666,岐阜県八百津町
紅葉百選,滑沢渓谷,34.8469444,138.9155555,静岡県伊豆市
紅葉百選,接岨峡,35.1927777,138.1897222,静岡県静岡市
紅葉百選,大入渓谷,35.0988888,137.7644444,愛知県東栄町
紅葉百選,飯盛山,35.1325,137.3161111,愛知県豊田市
紅葉百選,香落谷,34.5783333,136.1161111,三重県名張市
紅葉百選,香肌峡,34.3961111,136.22,三重県松阪市
紅葉百選,生杉ブナ原生林,35.3536111,135.7813888,滋賀県高島市
紅葉百選,百済寺,35.1269444,136.2913888,滋賀県東近江市
紅葉百選,神護寺〜高山寺,35.055,135.6708333,京都府京都市
紅葉百選,三千院,35.1188888,135.8341666,京都府京都市
紅葉百選,大江山,35.4561111,135.1288888,京都府福知山市
紅葉百選,箕面川渓谷,34.8505555,135.475,大阪府箕面市
紅葉百選,犬鳴山渓谷,34.3408333,135.3802777,大阪府泉佐野市
紅葉百選,音水渓谷,35.2477777,134.5255555,兵庫県宍粟市
紅葉百選,羅漢渓谷,34.8827777,134.4436111,兵庫県相生市
紅葉百選,高源寺,35.2452777,134.9725,兵庫県丹波市
紅葉百選,長岳寺,34.5608333,135.8519444,奈良県天理市
紅葉百選,談山神社,34.4661111,135.8616666,奈良県桜井市
紅葉百選,護摩壇山高野龍神スカイライン,34.0572222,135.5652777,和歌山県田辺市
紅葉百選,百間山渓谷,33.7144444,135.6191666,和歌山県田辺市
紅葉百選,船上山,35.4333333,133.595,鳥取県琴浦町
紅葉百選,三国山,35.3302777,134.0591666,鳥取県鳥取市
紅葉百選,双川峡,34.6972222,132.0583333,島根県益田市
紅葉百選,女亀山,34.9480555,132.7202777,島根県飯南町、広島県三次市
紅葉百選,宇甘渓,34.8483333,133.8336111,岡山県吉備中央町
紅葉百選,天神峡,34.6441666,133.4241666,岡山県井原市
紅葉百選,深山渓,34.6130555,132.3069444,広島県安芸太田町
紅葉百選,三室山公園,34.5836111,133.2230555,広島県府中市
紅葉百選,寂地峡,34.4355555,132.0516666,山口県岩国市
紅葉百選,長野山緑地公園,34.2747222,131.8786111,山口県岩国市、周南市
紅葉百選,高の瀬峡,33.7883333,134.0783333,徳島県那賀町
紅葉百選,紅葉川渓谷,33.8077777,134.4375,徳島県那賀町
紅葉百選,大川ダム,34.2361111,134.2483333,香川県さぬき市
紅葉百選,五郷山公園,34.0675,133.6894444,香川県観音寺市
紅葉百選,白滝公園,33.5822222,132.5305555,愛媛県大洲市
紅葉百選,小田深山渓谷,33.5297222,132.8933333,愛媛県内子町
紅葉百選,別府峡,33.7752777,134.0244444,高知県香美市
紅葉百選,大北川渓谷,33.8169444,133.4405555,高知県大川村
紅葉百選,内ヶ磯渓谷,33.7555555,130.7786111,福岡県直方市
紅葉百選,深倉峡,33.4625,130.8836111,福岡県添田町
紅葉百選,有田公園,33.1888888,129.8994444,佐賀県有田町
紅葉百選,十可苑,33.3288888,130.2686111,佐賀県佐賀市
紅葉百選,仁田峠,32.7508333,130.2833333,長崎県雲仙市
紅葉百選,ミルマツナ,33.1738888,130.2725,佐賀県佐賀市
紅葉百選,吉無田高原,32.7775,130.9280555,熊本県御船町
紅葉百選,蘇陽峡,32.7197222,131.1791666,熊本県山都町
紅葉百選,九酔渓,33.1747222,131.2233333,大分県九重町
紅葉百選,藤河内渓谷,32.7905555,131.5525,大分県佐伯市
紅葉百選,クルソン峡,32.0763888,130.9208333,宮崎県えびの市
紅葉百選,五ヶ瀬渓谷,32.6177777,131.1619444,宮崎県五ヶ瀬町
紅葉百選,宮人曽木の滝公園,32.0111111,130.5769444,鹿児島県伊佐市
紅葉百選,霧島連山の紅葉,31.9252777,130.8377777,鹿児島県霧島市
日本百名城,根室半島チャシ跡群,43.3827777,145.8141666,北海道根室市
日本百名城,五稜郭,41.7972222,140.7569444,北海道函館市
日本百名城,松前城（福山城）,41.4297222,140.1083333,北海道松前町
日本百名城,弘前城,40.6075,140.4638888,青森県弘前市
日本百名城,根城,40.5061111,141.4605555,青森県八戸市
日本百名城,盛岡城,39.7005555,141.15,岩手県盛岡市
日本百名城,多賀城,38.3066666,140.9883333,宮城県多賀城市
日本百名城,仙台城（青葉城）,38.2530555,140.8555555,宮城県仙台市
日本百名城,久保田城,39.7227777,140.1236111,秋田県秋田市
日本百名城,山形城,38.2555555,140.3283333,山形県山形市
日本百名城,二本松城（霞ヶ城）,37.5994444,140.4277777,福島県二本松市
日本百名城,会津若松城,37.4875,139.9297222,福島県会津若松市
日本百名城,白河小峰城,37.1325,140.2133333,福島県白河市
日本百名城,水戸城,36.3752777,140.4769444,茨城県水戸市
日本百名城,足利氏館(鑁阿寺),36.3375,139.4522222,栃木県足利市
日本百名城,箕輪城,36.405,138.9508333,群馬県高崎市
日本百名城,金山城,36.3169444,139.3777777,群馬県太田市
日本百名城,鉢形城,36.1091666,139.1958333,埼玉県寄居町
日本百名城,川越城,35.9247222,139.4913888,埼玉県川越市
日本百名城,佐倉城,35.7222222,140.2158333,千葉県佐倉市
日本百名城,江戸城,35.6872222,139.7552777,東京都千代田区
日本百名城,八王子城,35.6530555,139.2527777,東京都八王子市
日本百名城,小田原城,35.2513888,139.1536111,神奈川県小田原市
日本百名城,武田氏館(武田神社),35.6866666,138.5766666,山梨県甲府市
日本百名城,甲府城,35.6652777,138.5713888,山梨県甲府市
日本百名城,松代城,36.5658333,138.1958333,長野県長野市
日本百名城,上田城,36.4036111,138.2444444,長野県上田市
日本百名城,小諸城,36.3269444,138.4169444,長野県小諸市
日本百名城,松本城,36.2386111,137.9688888,長野県松本市
日本百名城,高遠城,35.8327777,138.0625,長野県伊那市
日本百名城,新発田城,37.9552777,139.3252777,新潟県新発田市
日本百名城,春日山城,37.1466666,138.2055555,新潟県上越市
日本百名城,高岡城,36.7491666,137.0208333,富山県高岡市
日本百名城,七尾城,37.0086111,136.9838888,石川県七尾市
日本百名城,金沢城,36.5636111,136.6594444,石川県金沢市
日本百名城,丸岡城,36.1519444,136.2722222,福井県坂井市
日本百名城,一乗谷城,35.9958333,136.3080555,福井県福井市
日本百名城,岩村城,35.3597222,137.4511111,岐阜県恵那市
日本百名城,岐阜城,35.4338888,136.7822222,岐阜県岐阜市
日本百名城,山中城,35.1561111,138.9919444,静岡県三島市
日本百名城,駿府城,34.9791666,138.3830555,静岡県静岡市
日本百名城,掛川城,34.775,138.0138888,静岡県掛川市
日本百名城,犬山城,35.3883333,136.9391666,愛知県犬山市
日本百名城,名古屋城,35.1858333,136.8994444,愛知県名古屋市
日本百名城,岡崎城,34.9561111,137.1588888,愛知県岡崎市
日本百名城,長篠城,34.9227777,137.5597222,愛知県新城市
日本百名城,伊賀上野城,34.77,136.1272222,三重県伊賀市
日本百名城,松阪城,34.5758333,136.5255555,三重県松阪市
日本百名城,小谷城,35.4588888,136.2763888,滋賀県長浜市
日本百名城,彦根城,35.2763888,136.2516666,滋賀県彦根市
日本百名城,安土城,35.1558333,136.1391666,滋賀県近江八幡市
日本百名城,観音寺城,35.1458333,136.1577777,滋賀県近江八幡市
日本百名城,二条城,35.0141666,135.7477777,京都府京都市
日本百名城,大阪城,34.6875,135.5258333,大阪府大阪市
日本百名城,千早城,34.4169444,135.6513888,大阪府千早赤阪村
日本百名城,竹田城,35.3,134.8288888,兵庫県朝来市
日本百名城,篠山城,35.0730555,135.2175,兵庫県篠山市
日本百名城,明石城,34.6525,134.9916666,兵庫県明石市
日本百名城,姫路城,34.8394444,134.6938888,兵庫県姫路市
日本百名城,赤穂城,34.7458333,134.3891666,兵庫県赤穂市
日本百名城,高取城,34.4291666,135.8275,奈良県高取町
日本百名城,和歌山城,34.2275,135.1713888,和歌山県和歌山市
日本百名城,鳥取城,35.51,134.2411111,鳥取県鳥取市
日本百名城,松江城,35.475,133.0505555,島根県松江市
日本百名城,月山富田城,35.3608333,133.1847222,島根県安来市
日本百名城,津和野城,34.46,131.7641666,島根県津和野町
日本百名城,津山城,35.0627777,134.005,岡山県津山市
日本百名城,備中松山城,34.8088888,133.6219444,岡山県高梁市
日本百名城,鬼ノ城,34.7275,133.7677777,岡山県総社市
日本百名城,岡山城,34.665,133.9361111,岡山県岡山市
日本百名城,福山城,34.4908333,133.3611111,広島県福山市
日本百名城,郡山城,34.6736111,132.7094444,広島県安芸高田市
日本百名城,広島城,34.4025,132.4591666,広島県広島市
日本百名城,岩国城,34.1752777,132.1741666,山口県岩国市
日本百名城,萩城,34.4213888,131.3813888,山口県萩市
日本百名城,徳島城,34.0752777,134.555,徳島県徳島市
日本百名城,高松城,34.3502777,134.0516666,香川県高松市
日本百名城,丸亀城,34.2861111,133.8005555,香川県丸亀市
日本百名城,今治城,34.0633333,133.0069444,愛媛県今治市
日本百名城,湯築城,33.8486111,132.7863888,愛媛県松山市
日本百名城,松山城,33.8455555,132.7655555,愛媛県松山市
日本百名城,大洲城,33.5094444,132.5411111,愛媛県大洲市
日本百名城,宇和島城,33.2191666,132.565,愛媛県宇和島市
日本百名城,高知城,33.5608333,133.5311111,高知県高知市
日本百名城,福岡城,33.5847222,130.3830555,福岡県福岡市
日本百名城,大野城,33.5397222,130.5230555,福岡県大野城市
日本百名城,名護屋城,33.5302777,129.8691666,佐賀県唐津市
日本百名城,吉野ヶ里,33.3247222,130.3833333,佐賀県吉野ヶ里町
日本百名城,佐賀城,33.2452777,130.3027777,佐賀県佐賀市
日本百名城,平戸城,33.3683333,129.5575,長崎県平戸市
日本百名城,島原城,32.7891666,130.3672222,長崎県島原市
日本百名城,熊本城,32.8061111,130.7058333,熊本県熊本市
日本百名城,人吉城,32.2111111,130.7663888,熊本県人吉市
日本百名城,大分府内城,33.2405555,131.6113888,大分県大分市
日本百名城,岡城,32.9691666,131.4077777,大分県竹田市
日本百名城,飫肥城,31.6288888,131.35,宮崎県日南市
日本百名城,鹿児島城(黎明館),31.5986111,130.5547222,鹿児島県鹿児島市
日本百名城,今帰仁城,26.6911111,127.9297222,沖縄県今帰仁村
日本百名城,中城城,26.2838888,127.8011111,沖縄県中城村
日本百名城,首里城,26.2169444,127.7194444,沖縄県那覇市